 9.08811914e-01  2.50000000e+01  9.08811914e-01  9.28977739e-01 
 9.32811914e-01  2.50000000e+01  9.32811914e-01  9.53036732e-01 
 9.56811914e-01  2.50000000e+01  9.56811914e-01  9.77071678e-01 
 9.80811914e-01  2.50000000e+01  9.80811914e-01  1.00108260e+00 
 1.00000200e+00  2.50000000e+01  1.00000200e+00  1.02026415e+00 
 1.00240200e+00  2.50000000e+01  1.00240200e+00  1.02266189e+00 
 1.00720200e+00  2.50000000e+01  1.00720200e+00  1.02745687e+00 
 1.01680200e+00  2.50000000e+01  1.01680200e+00  1.03704397e+00 
 1.03600200e+00  2.50000000e+01  1.03600200e+00  1.05620667e+00 
 1.06000200e+00  2.50000000e+01  1.06000200e+00  1.08013850e+00 
 1.08400200e+00  2.50000000e+01  1.08400200e+00  1.10404641e+00 
 1.10800200e+00  2.50000000e+01  1.10800200e+00  1.12793042e+00 
 1.13200200e+00  2.50000000e+01  1.13200200e+00  1.15179056e+00 
 1.15600200e+00  2.50000000e+01  1.15600200e+00  1.17562685e+00 
 1.18000200e+00  2.50000000e+01  1.18000200e+00  1.19943932e+00 
 1.20400200e+00  2.50000000e+01  1.20400200e+00  1.22322798e+00 
 1.22800200e+00  2.50000000e+01  1.22800200e+00  1.24699287e+00 
 1.25200200e+00  2.50000000e+01  1.25200200e+00  1.27073401e+00 
 1.27600200e+00  2.50000000e+01  1.27600200e+00  1.29445142e+00 
 1.30000200e+00  2.50000000e+01  1.30000200e+00  1.31814512e+00 
 1.32400200e+00  2.50000000e+01  1.32400200e+00  1.34181514e+00 
 1.34800200e+00  2.50000000e+01  1.34800200e+00  1.36546150e+00 
 1.37200200e+00  2.50000000e+01  1.37200200e+00  1.38908423e+00 
 1.39600200e+00  2.50000000e+01  1.39600200e+00  1.41268334e+00 
 1.42000200e+00  2.50000000e+01  1.42000200e+00  1.43625887e+00 
 1.44400200e+00  2.50000000e+01  1.44400200e+00  1.45981084e+00 
 1.46800200e+00  2.50000000e+01  1.46800200e+00  1.48333926e+00 
 1.49200200e+00  2.50000000e+01  1.49200200e+00  1.50684417e+00 
 1.51600200e+00  2.50000000e+01  1.51600200e+00  1.53032559e+00 
 1.54000200e+00  2.50000000e+01  1.54000200e+00  1.55378353e+00 
 1.56400200e+00  2.50000000e+01  1.56400200e+00  1.57721803e+00 
 1.58800200e+00  2.50000000e+01  1.58800200e+00  1.60062911e+00 
 1.61200200e+00  2.50000000e+01  1.61200200e+00  1.62401679e+00 
 1.63600200e+00  2.50000000e+01  1.63600200e+00  1.64738109e+00 
 1.66000200e+00  2.50000000e+01  1.66000200e+00  1.67072203e+00 
 1.68400200e+00  2.50000000e+01  1.68400200e+00  1.69403965e+00 
 1.70800200e+00  2.50000000e+01  1.70800200e+00  1.71733397e+00 
 1.73200200e+00  2.50000000e+01  1.73200200e+00  1.74060500e+00 
 1.75600200e+00  2.50000000e+01  1.75600200e+00  1.76385277e+00 
 1.78000200e+00  2.50000000e+01  1.78000200e+00  1.78707730e+00 
 1.80400200e+00  2.50000000e+01  1.80400200e+00  1.81027863e+00 
 1.82800200e+00  2.50000000e+01  1.82800200e+00  1.83345676e+00 
 1.85200200e+00  2.50000000e+01  1.85200200e+00  1.85661172e+00 
 1.87600200e+00  2.50000000e+01  1.87600200e+00  1.87974355e+00 
 1.90000200e+00  2.50000000e+01  1.90000200e+00  1.90285225e+00 
 1.92400200e+00  2.50000000e+01  1.92400200e+00  1.92593785e+00 
 1.94800200e+00  2.50000000e+01  1.94800200e+00  1.94900038e+00 
 1.97200200e+00  2.50000000e+01  1.97200200e+00  1.97203986e+00 
 1.99600200e+00  2.50000000e+01  1.99600200e+00  1.99505632e+00 
 2.00000200e+00  2.50000000e+01  2.00000200e+00  1.99889015e+00 
 2.00240200e+00  2.50000000e+01  2.00240200e+00  2.00119003e+00 
 2.00720200e+00  2.50000000e+01  2.00720200e+00  2.00578934e+00 
 2.01680200e+00  2.50000000e+01  2.01680200e+00  2.01498518e+00 
 2.03600200e+00  2.50000000e+01  2.03600200e+00  2.03336584e+00 
 2.06000200e+00  2.50000000e+01  2.06000200e+00  2.05632100e+00 
 2.08400200e+00  2.50000000e+01  2.08400200e+00  2.07925321e+00 
 2.10800200e+00  2.50000000e+01  2.10800200e+00  2.10216250e+00 
 2.13200200e+00  2.50000000e+01  2.13200200e+00  2.12504890e+00 
 2.15600200e+00  2.50000000e+01  2.15600200e+00  2.14791242e+00 
 2.18000200e+00  2.50000000e+01  2.18000200e+00  2.17075308e+00 
 2.20400200e+00  2.50000000e+01  2.20400200e+00  2.19357092e+00 
 2.22800200e+00  2.50000000e+01  2.22800200e+00  2.21636595e+00 
 2.25200200e+00  2.50000000e+01  2.25200200e+00  2.23913820e+00 
 2.27600200e+00  2.50000000e+01  2.27600200e+00  2.26188769e+00 
 2.30000200e+00  2.50000000e+01  2.30000200e+00  2.28461444e+00 
 2.32400200e+00  2.50000000e+01  2.32400200e+00  2.30731847e+00 
 2.34800200e+00  2.50000000e+01  2.34800200e+00  2.32999981e+00 
 2.37200200e+00  2.50000000e+01  2.37200200e+00  2.35265848e+00 
 2.39600200e+00  2.50000000e+01  2.39600200e+00  2.37529451e+00 
 2.42000200e+00  2.50000000e+01  2.42000200e+00  2.39790791e+00 
 2.44400200e+00  2.50000000e+01  2.44400200e+00  2.42049870e+00 
 2.46800200e+00  2.50000000e+01  2.46800200e+00  2.44306692e+00 
 2.49200200e+00  2.50000000e+01  2.49200200e+00  2.46561258e+00 
 2.51600200e+00  2.50000000e+01  2.51600200e+00  2.48813571e+00 
 2.54000200e+00  2.50000000e+01  2.54000200e+00  2.51063632e+00 
 2.56400200e+00  2.50000000e+01  2.56400200e+00  2.53311444e+00 
 2.58800200e+00  2.50000000e+01  2.58800200e+00  2.55557010e+00 
 2.61200200e+00  2.50000000e+01  2.61200200e+00  2.57800331e+00 
 2.63600200e+00  2.50000000e+01  2.63600200e+00  2.60041411e+00 
 2.66000200e+00  2.50000000e+01  2.66000200e+00  2.62280250e+00 
 2.68400200e+00  2.50000000e+01  2.68400200e+00  2.64516851e+00 
 2.70800200e+00  2.50000000e+01  2.70800200e+00  2.66751217e+00 
 2.73200200e+00  2.50000000e+01  2.73200200e+00  2.68983350e+00 
 2.75600200e+00  2.50000000e+01  2.75600200e+00  2.71213252e+00 
 2.78000200e+00  2.50000000e+01  2.78000200e+00  2.73440925e+00 
 2.80400200e+00  2.50000000e+01  2.80400200e+00  2.75666371e+00 
 2.82800200e+00  2.50000000e+01  2.82800200e+00  2.77889593e+00 
 2.85200200e+00  2.50000000e+01  2.85200200e+00  2.80110593e+00 
 2.87600200e+00  2.50000000e+01  2.87600200e+00  2.82329373e+00 
 2.90000200e+00  2.50000000e+01  2.90000200e+00  2.84545935e+00 
 2.92400200e+00  2.50000000e+01  2.92400200e+00  2.86760282e+00 
 2.94800200e+00  2.50000000e+01  2.94800200e+00  2.88972416e+00 
 2.97200200e+00  2.50000000e+01  2.97200200e+00  2.91182338e+00 
 2.99600200e+00  2.50000000e+01  2.99600200e+00  2.93390052e+00 
 3.00000200e+00  2.50000000e+01  3.00000200e+00  2.93757790e+00 
 3.00240200e+00  2.50000000e+01  3.00240200e+00  2.93978392e+00 
 3.00720200e+00  2.50000000e+01  3.00720200e+00  2.94419552e+00 
 3.01680200e+00  2.50000000e+01  3.01680200e+00  2.95301608e+00 
 3.03600200e+00  2.50000000e+01  3.03600200e+00  2.97064661e+00 
 3.06000200e+00  2.50000000e+01  3.06000200e+00  2.99266496e+00 
 3.08400200e+00  2.50000000e+01  3.08400200e+00  3.01466130e+00 
 3.10800200e+00  2.50000000e+01  3.10800200e+00  3.03663565e+00 
 3.13200200e+00  2.50000000e+01  3.13200200e+00  3.05858804e+00 
 3.15600200e+00  2.50000000e+01  3.15600200e+00  3.08051848e+00 
 3.18000200e+00  2.50000000e+01  3.18000200e+00  3.10242701e+00 
 3.20400200e+00  2.50000000e+01  3.20400200e+00  3.12431364e+00 
 3.22800200e+00  2.50000000e+01  3.22800200e+00  3.14617839e+00 
 3.25200200e+00  2.50000000e+01  3.25200200e+00  3.16802129e+00 
 3.27600200e+00  2.50000000e+01  3.27600200e+00  3.18984236e+00 
 3.30000200e+00  2.50000000e+01  3.30000200e+00  3.21164162e+00 
 3.32400200e+00  2.50000000e+01  3.32400200e+00  3.23341909e+00 
 3.34800200e+00  2.50000000e+01  3.34800200e+00  3.25517479e+00 
 3.37200200e+00  2.50000000e+01  3.37200200e+00  3.27690875e+00 
 3.39600200e+00  2.50000000e+01  3.39600200e+00  3.29862099e+00 
 3.42000200e+00  2.50000000e+01  3.42000200e+00  3.32031152e+00 
 3.44400200e+00  2.50000000e+01  3.44400200e+00  3.34198037e+00 
 3.46800200e+00  2.50000000e+01  3.46800200e+00  3.36362757e+00 
 3.49200200e+00  2.50000000e+01  3.49200200e+00  3.38525313e+00 
 3.51600200e+00  2.50000000e+01  3.51600200e+00  3.40685707e+00 
 3.54000200e+00  2.50000000e+01  3.54000200e+00  3.42843943e+00 
 3.56400200e+00  2.50000000e+01  3.56400200e+00  3.45000021e+00 
 3.58800200e+00  2.50000000e+01  3.58800200e+00  3.47153944e+00 
 3.61200200e+00  2.50000000e+01  3.61200200e+00  3.49305714e+00 
 3.63600200e+00  2.50000000e+01  3.63600200e+00  3.51455333e+00 
 3.66000200e+00  2.50000000e+01  3.66000200e+00  3.53602804e+00 
 3.68400200e+00  2.50000000e+01  3.68400200e+00  3.55748129e+00 
 3.70800200e+00  2.50000000e+01  3.70800200e+00  3.57891309e+00 
 3.73200200e+00  2.50000000e+01  3.73200200e+00  3.60032347e+00 
 3.75600200e+00  2.50000000e+01  3.75600200e+00  3.62171245e+00 
 3.78000200e+00  2.50000000e+01  3.78000200e+00  3.64308006e+00 
 3.80400200e+00  2.50000000e+01  3.80400200e+00  3.66442630e+00 
 3.82800200e+00  2.50000000e+01  3.82800200e+00  3.68575122e+00 
 3.85200200e+00  2.50000000e+01  3.85200200e+00  3.70705481e+00 
 3.87600200e+00  2.50000000e+01  3.87600200e+00  3.72833712e+00 
 3.90000200e+00  2.50000000e+01  3.90000200e+00  3.74959815e+00 
 3.92400200e+00  2.50000000e+01  3.92400200e+00  3.77083793e+00 
 3.94800200e+00  2.50000000e+01  3.94800200e+00  3.79205648e+00 
 3.97200200e+00  2.50000000e+01  3.97200200e+00  3.81325383e+00 
 3.99600200e+00  2.50000000e+01  3.99600200e+00  3.83442999e+00 
 4.00000200e+00  2.50000000e+01  4.00000200e+00  3.83795729e+00 
 4.00240200e+00  2.50000000e+01  4.00240200e+00  3.84007328e+00 
 4.00720200e+00  2.50000000e+01  4.00720200e+00  3.84430484e+00 
 4.01680200e+00  2.50000000e+01  4.01680200e+00  3.85276543e+00 
 4.03600200e+00  2.50000000e+01  4.03600200e+00  3.86967645e+00 
 4.06000200e+00  2.50000000e+01  4.06000200e+00  3.89079621e+00 
 4.08400200e+00  2.50000000e+01  4.08400200e+00  3.91189487e+00 
 4.10800200e+00  2.50000000e+01  4.10800200e+00  3.93297244e+00 
 4.13200200e+00  2.50000000e+01  4.13200200e+00  3.95402894e+00 
 4.15600200e+00  2.50000000e+01  4.15600200e+00  3.97506439e+00 
 4.18000200e+00  2.50000000e+01  4.18000200e+00  3.99607882e+00 
 4.20400200e+00  2.50000000e+01  4.20400200e+00  4.01707224e+00 
 4.22800200e+00  2.50000000e+01  4.22800200e+00  4.03804468e+00 
 4.25200200e+00  2.50000000e+01  4.25200200e+00  4.05899616e+00 
 4.27600200e+00  2.50000000e+01  4.27600200e+00  4.07992670e+00 
 4.30000200e+00  2.50000000e+01  4.30000200e+00  4.10083632e+00 
 4.32400200e+00  2.50000000e+01  4.32400200e+00  4.12172504e+00 
 4.34800200e+00  2.50000000e+01  4.34800200e+00  4.14259288e+00 
 4.37200200e+00  2.50000000e+01  4.37200200e+00  4.16343986e+00 
 4.39600200e+00  2.50000000e+01  4.39600200e+00  4.18426601e+00 
 4.42000200e+00  2.50000000e+01  4.42000200e+00  4.20507134e+00 
 4.44400200e+00  2.50000000e+01  4.44400200e+00  4.22585588e+00 
 4.46800200e+00  2.50000000e+01  4.46800200e+00  4.24661964e+00 
 4.49200200e+00  2.50000000e+01  4.49200200e+00  4.26736265e+00 
 4.51600200e+00  2.50000000e+01  4.51600200e+00  4.28808493e+00 
 4.54000200e+00  2.50000000e+01  4.54000200e+00  4.30878649e+00 
 4.56400200e+00  2.50000000e+01  4.56400200e+00  4.32946736e+00 
 4.58800200e+00  2.50000000e+01  4.58800200e+00  4.35012757e+00 
 4.61200200e+00  2.50000000e+01  4.61200200e+00  4.37076712e+00 
 4.63600200e+00  2.50000000e+01  4.63600200e+00  4.39138604e+00 
 4.66000200e+00  2.50000000e+01  4.66000200e+00  4.41198436e+00 
 4.68400200e+00  2.50000000e+01  4.68400200e+00  4.43256208e+00 
 4.70800200e+00  2.50000000e+01  4.70800200e+00  4.45311924e+00 
 4.73200200e+00  2.50000000e+01  4.73200200e+00  4.47365585e+00 
 4.75600200e+00  2.50000000e+01  4.75600200e+00  4.49417194e+00 
 4.78000200e+00  2.50000000e+01  4.78000200e+00  4.51466752e+00 
 4.80400200e+00  2.50000000e+01  4.80400200e+00  4.53514262e+00 
 4.82800200e+00  2.50000000e+01  4.82800200e+00  4.55559725e+00 
 4.85200200e+00  2.50000000e+01  4.85200200e+00  4.57603143e+00 
 4.87600200e+00  2.50000000e+01  4.87600200e+00  4.59644519e+00 
 4.90000200e+00  2.50000000e+01  4.90000200e+00  4.61683855e+00 
 4.92400200e+00  2.50000000e+01  4.92400200e+00  4.63721153e+00 
 4.94800200e+00  2.50000000e+01  4.94800200e+00  4.65756414e+00 
 4.97200200e+00  2.50000000e+01  4.97200200e+00  4.67789641e+00 
 4.99600200e+00  2.50000000e+01  4.99600200e+00  4.69820836e+00 
 5.00000200e+00  2.50000000e+01  5.00000200e+00  4.70159171e+00 
 5.00240200e+00  2.50000000e+01  5.00240200e+00  4.70362134e+00 
 5.00720200e+00  2.50000000e+01  5.00720200e+00  4.70768021e+00 
 5.01680200e+00  2.50000000e+01  5.01680200e+00  4.71579552e+00 
 5.03600200e+00  2.50000000e+01  5.03600200e+00  4.73201639e+00 
 5.06000200e+00  2.50000000e+01  5.06000200e+00  4.75227425e+00 
 5.08400200e+00  2.50000000e+01  5.08400200e+00  4.77251186e+00 
 5.10800200e+00  2.50000000e+01  5.10800200e+00  4.79272924e+00 
 5.13200200e+00  2.50000000e+01  5.13200200e+00  4.81292641e+00 
 5.15600200e+00  2.50000000e+01  5.15600200e+00  4.83310339e+00 
 5.18000200e+00  2.50000000e+01  5.18000200e+00  4.85326021e+00 
 5.20400200e+00  2.50000000e+01  5.20400200e+00  4.87339688e+00 
 5.22800200e+00  2.50000000e+01  5.22800200e+00  4.89351343e+00 
 5.25200200e+00  2.50000000e+01  5.25200200e+00  4.91360987e+00 
 5.27600200e+00  2.50000000e+01  5.27600200e+00  4.93368622e+00 
 5.30000200e+00  2.50000000e+01  5.30000200e+00  4.95374250e+00 
 5.32400200e+00  2.50000000e+01  5.32400200e+00  4.97377874e+00 
 5.34800200e+00  2.50000000e+01  5.34800200e+00  4.99379496e+00 
 5.37200200e+00  2.50000000e+01  5.37200200e+00  5.01379116e+00 
 5.39600200e+00  2.50000000e+01  5.39600200e+00  5.03376738e+00 
 5.42000200e+00  2.50000000e+01  5.42000200e+00  5.05372364e+00 
 5.44400200e+00  2.50000000e+01  5.44400200e+00  5.07365995e+00 
 5.46800200e+00  2.50000000e+01  5.46800200e+00  5.09357633e+00 
 5.49200200e+00  2.50000000e+01  5.49200200e+00  5.11347280e+00 
 5.51600200e+00  2.50000000e+01  5.51600200e+00  5.13334939e+00 
 5.54000200e+00  2.50000000e+01  5.54000200e+00  5.15320611e+00 
 5.56400200e+00  2.50000000e+01  5.56400200e+00  5.17304299e+00 
 5.58800200e+00  2.50000000e+01  5.58800200e+00  5.19286004e+00 
 5.61200200e+00  2.50000000e+01  5.61200200e+00  5.21265728e+00 
 5.63600200e+00  2.50000000e+01  5.63600200e+00  5.23243473e+00 
 5.66000200e+00  2.50000000e+01  5.66000200e+00  5.25219242e+00 
 5.68400200e+00  2.50000000e+01  5.68400200e+00  5.27193036e+00 
 5.70800200e+00  2.50000000e+01  5.70800200e+00  5.29164857e+00 
 5.73200200e+00  2.50000000e+01  5.73200200e+00  5.31134707e+00 
 5.75600200e+00  2.50000000e+01  5.75600200e+00  5.33102588e+00 
 5.78000200e+00  2.50000000e+01  5.78000200e+00  5.35068503e+00 
 5.80400200e+00  2.50000000e+01  5.80400200e+00  5.37032452e+00 
 5.82800200e+00  2.50000000e+01  5.82800200e+00  5.38994439e+00 
 5.85200200e+00  2.50000000e+01  5.85200200e+00  5.40954465e+00 
 5.87600200e+00  2.50000000e+01  5.87600200e+00  5.42912531e+00 
 5.90000200e+00  2.50000000e+01  5.90000200e+00  5.44868640e+00 
 5.92400200e+00  2.50000000e+01  5.92400200e+00  5.46822795e+00 
 5.94800200e+00  2.50000000e+01  5.94800200e+00  5.48774996e+00 
 5.97200200e+00  2.50000000e+01  5.97200200e+00  5.50725246e+00 
 5.99600200e+00  2.50000000e+01  5.99600200e+00  5.52673546e+00 
 6.00000200e+00  2.50000000e+01  6.00000200e+00  5.52998074e+00 
 6.00240200e+00  2.50000000e+01  6.00240200e+00  5.53192754e+00 
 6.00720200e+00  2.50000000e+01  6.00720200e+00  5.53582077e+00 
 6.01680200e+00  2.50000000e+01  6.01680200e+00  5.54360488e+00 
 6.03600200e+00  2.50000000e+01  6.03600200e+00  5.55916378e+00 
 6.06000200e+00  2.50000000e+01  6.06000200e+00  5.57859490e+00 
 6.08400200e+00  2.50000000e+01  6.08400200e+00  5.59800660e+00 
 6.10800200e+00  2.50000000e+01  6.10800200e+00  5.61739889e+00 
 6.13200200e+00  2.50000000e+01  6.13200200e+00  5.63677181e+00 
 6.15600200e+00  2.50000000e+01  6.15600200e+00  5.65612536e+00 
 6.18000200e+00  2.50000000e+01  6.18000200e+00  5.67545957e+00 
 6.20400200e+00  2.50000000e+01  6.20400200e+00  5.69477445e+00 
 6.22800200e+00  2.50000000e+01  6.22800200e+00  5.71407003e+00 
 6.25200200e+00  2.50000000e+01  6.25200200e+00  5.73334632e+00 
 6.27600200e+00  2.50000000e+01  6.27600200e+00  5.75260335e+00 
 6.30000200e+00  2.50000000e+01  6.30000200e+00  5.77184112e+00 
 6.32400200e+00  2.50000000e+01  6.32400200e+00  5.79105967e+00 
 6.34800200e+00  2.50000000e+01  6.34800200e+00  5.81025901e+00 
 6.37200200e+00  2.50000000e+01  6.37200200e+00  5.82943916e+00 
 6.39600200e+00  2.50000000e+01  6.39600200e+00  5.84860014e+00 
 6.42000200e+00  2.50000000e+01  6.42000200e+00  5.86774197e+00 
 6.44400200e+00  2.50000000e+01  6.44400200e+00  5.88686467e+00 
 6.46800200e+00  2.50000000e+01  6.46800200e+00  5.90596825e+00 
 6.49200200e+00  2.50000000e+01  6.49200200e+00  5.92505274e+00 
 6.51600200e+00  2.50000000e+01  6.51600200e+00  5.94411816e+00 
 6.54000200e+00  2.50000000e+01  6.54000200e+00  5.96316452e+00 
 6.56400200e+00  2.50000000e+01  6.56400200e+00  5.98219184e+00 
 6.58800200e+00  2.50000000e+01  6.58800200e+00  6.00120014e+00 
 6.61200200e+00  2.50000000e+01  6.61200200e+00  6.02018945e+00 
 6.63600200e+00  2.50000000e+01  6.63600200e+00  6.03915977e+00 
 6.66000200e+00  2.50000000e+01  6.66000200e+00  6.05811114e+00 
 6.68400200e+00  2.50000000e+01  6.68400200e+00  6.07704356e+00 
 6.70800200e+00  2.50000000e+01  6.70800200e+00  6.09595706e+00 
 6.73200200e+00  2.50000000e+01  6.73200200e+00  6.11485166e+00 
 6.75600200e+00  2.50000000e+01  6.75600200e+00  6.13372737e+00 
 6.78000200e+00  2.50000000e+01  6.78000200e+00  6.15258421e+00 
 6.80400200e+00  2.50000000e+01  6.80400200e+00  6.17142221e+00 
 6.82800200e+00  2.50000000e+01  6.82800200e+00  6.19024138e+00 
 6.85200200e+00  2.50000000e+01  6.85200200e+00  6.20904173e+00 
 6.87600200e+00  2.50000000e+01  6.87600200e+00  6.22782330e+00 
 6.90000200e+00  2.50000000e+01  6.90000200e+00  6.24658610e+00 
 6.92400200e+00  2.50000000e+01  6.92400200e+00  6.26533014e+00 
 6.94800200e+00  2.50000000e+01  6.94800200e+00  6.28405545e+00 
 6.97200200e+00  2.50000000e+01  6.97200200e+00  6.30276204e+00 
 6.99600200e+00  2.50000000e+01  6.99600200e+00  6.32144993e+00 
 7.00000200e+00  2.50000000e+01  7.00000200e+00  6.32456276e+00 
 7.00240200e+00  2.50000000e+01  7.00240200e+00  6.32643012e+00 
 7.00720200e+00  2.50000000e+01  7.00720200e+00  6.33016446e+00 
 7.01680200e+00  2.50000000e+01  7.01680200e+00  6.33763090e+00 
 7.03600200e+00  2.50000000e+01  7.03600200e+00  6.35255483e+00 
 7.06000200e+00  2.50000000e+01  7.06000200e+00  6.37119295e+00 
 7.08400200e+00  2.50000000e+01  7.08400200e+00  6.38981245e+00 
 7.10800200e+00  2.50000000e+01  7.10800200e+00  6.40841334e+00 
 7.13200200e+00  2.50000000e+01  7.13200200e+00  6.42699563e+00 
 7.15600200e+00  2.50000000e+01  7.15600200e+00  6.44555936e+00 
 7.18000200e+00  2.50000000e+01  7.18000200e+00  6.46410452e+00 
 7.20400200e+00  2.50000000e+01  7.20400200e+00  6.48263116e+00 
 7.22800200e+00  2.50000000e+01  7.22800200e+00  6.50113927e+00 
 7.25200200e+00  2.50000000e+01  7.25200200e+00  6.51962889e+00 
 7.27600200e+00  2.50000000e+01  7.27600200e+00  6.53810002e+00 
 7.30000200e+00  2.50000000e+01  7.30000200e+00  6.55655270e+00 
 7.32400200e+00  2.50000000e+01  7.32400200e+00  6.57498693e+00 
 7.34800200e+00  2.50000000e+01  7.34800200e+00  6.59340273e+00 
 7.37200200e+00  2.50000000e+01  7.37200200e+00  6.61180013e+00 
 7.39600200e+00  2.50000000e+01  7.39600200e+00  6.63017914e+00 
 7.42000200e+00  2.50000000e+01  7.42000200e+00  6.64853978e+00 
 7.44400200e+00  2.50000000e+01  7.44400200e+00  6.66688207e+00 
