 4.81288259e-02 -1.10028746e+02  4.81288259e-02  1.66666700e-02  4.81288259e-02  3.33333300e-02 
 4.81454926e-02 -1.09214767e+02  4.81454926e-02  1.66666700e-02  4.81454926e-02  3.33333300e-02 
 4.81621593e-02 -1.08396476e+02  4.81621593e-02  1.66666700e-02  4.81621593e-02  3.33333300e-02 
 4.81788259e-02 -1.07573906e+02  4.81788259e-02  1.66666700e-02  4.81788259e-02  3.33333300e-02 
 4.81954926e-02 -1.06747089e+02  4.81954926e-02  1.66666700e-02  4.81954926e-02  3.33333300e-02 
 4.82121593e-02 -1.05916058e+02  4.82121593e-02  1.66666700e-02  4.82121593e-02  3.33333300e-02 
 4.82288259e-02 -1.05080845e+02  4.82288259e-02  1.66666700e-02  4.82288259e-02  3.33333300e-02 
 4.82454926e-02 -1.04241484e+02  4.82454926e-02  1.66666700e-02  4.82454926e-02  3.33333300e-02 
 4.82621593e-02 -1.03398008e+02  4.82621593e-02  1.66666700e-02  4.82621593e-02  3.33333300e-02 
 4.82788259e-02 -1.02550450e+02  4.82788259e-02  1.66666700e-02  4.82788259e-02  3.33333300e-02 
 4.82954926e-02 -1.01698843e+02  4.82954926e-02  1.66666700e-02  4.82954926e-02  3.33333300e-02 
 4.83121593e-02 -1.00843221e+02  4.83121593e-02  1.66666700e-02  4.83121593e-02  3.33333300e-02 
 4.83288259e-02 -9.99836184e+01  4.83288259e-02  1.66666700e-02  4.83288259e-02  3.33333300e-02 
 4.83454926e-02 -9.91200684e+01  4.83454926e-02  1.66666700e-02  4.83454926e-02  3.33333300e-02 
 4.83621593e-02 -9.82526054e+01  4.83621593e-02  1.66666700e-02  4.83621593e-02  3.33333300e-02 
 4.83788259e-02 -9.73812635e+01  4.83788259e-02  1.66666700e-02  4.83788259e-02  3.33333300e-02 
 4.83954926e-02 -9.65060772e+01  4.83954926e-02  1.66666700e-02  4.83954926e-02  3.33333300e-02 
 4.84121593e-02 -9.56270810e+01  4.84121593e-02  1.66666700e-02  4.84121593e-02  3.33333300e-02 
 4.84288259e-02 -9.47443096e+01  4.84288259e-02  1.66666700e-02  4.84288259e-02  3.33333300e-02 
 4.84454926e-02 -9.38577978e+01  4.84454926e-02  1.66666700e-02  4.84454926e-02  3.33333300e-02 
 4.84621593e-02 -9.29675807e+01  4.84621593e-02  1.66666700e-02  4.84621593e-02  3.33333300e-02 
 4.84788259e-02 -9.20736934e+01  4.84788259e-02  1.66666700e-02  4.84788259e-02  3.33333300e-02 
 4.84954926e-02 -9.11761712e+01  4.84954926e-02  1.66666700e-02  4.84954926e-02  3.33333300e-02 
 4.85121593e-02 -9.02750495e+01  4.85121593e-02  1.66666700e-02  4.85121593e-02  3.33333300e-02 
 4.85288259e-02 -8.93703639e+01  4.85288259e-02  1.66666700e-02  4.85288259e-02  3.33333300e-02 
 4.85454926e-02 -8.84621501e+01  4.85454926e-02  1.66666700e-02  4.85454926e-02  3.33333300e-02 
 4.85621593e-02 -8.75504440e+01  4.85621593e-02  1.66666700e-02  4.85621593e-02  3.33333300e-02 
 4.85788259e-02 -8.66352815e+01  4.85788259e-02  1.66666700e-02  4.85788259e-02  3.33333300e-02 
 4.85954926e-02 -8.57166988e+01  4.85954926e-02  1.66666700e-02  4.85954926e-02  3.33333300e-02 
 4.86121593e-02 -8.47947322e+01  4.86121593e-02  1.66666700e-02  4.86121593e-02  3.33333300e-02 
 4.86288259e-02 -8.38694180e+01  4.86288259e-02  1.66666700e-02  4.86288259e-02  3.33333300e-02 
 4.86454926e-02 -8.29407928e+01  4.86454926e-02  1.66666700e-02  4.86454926e-02  3.33333300e-02 
 4.86621593e-02 -8.20088933e+01  4.86621593e-02  1.66666700e-02  4.86621593e-02  3.33333300e-02 
 4.86788259e-02 -8.10737561e+01  4.86788259e-02  1.66666700e-02  4.86788259e-02  3.33333300e-02 
 4.86954926e-02 -8.01354184e+01  4.86954926e-02  1.66666700e-02  4.86954926e-02  3.33333300e-02 
 4.87121593e-02 -7.91939170e+01  4.87121593e-02  1.66666700e-02  4.87121593e-02  3.33333300e-02 
 4.87288259e-02 -7.82492891e+01  4.87288259e-02  1.66666700e-02  4.87288259e-02  3.33333300e-02 
 4.87454926e-02 -7.73015722e+01  4.87454926e-02  1.66666700e-02  4.87454926e-02  3.33333300e-02 
 4.87621593e-02 -7.63508034e+01  4.87621593e-02  1.66666700e-02  4.87621593e-02  3.33333300e-02 
 4.87788259e-02 -7.53970205e+01  4.87788259e-02  1.66666700e-02  4.87788259e-02  3.33333300e-02 
 4.87954926e-02 -7.44402611e+01  4.87954926e-02  1.66666700e-02  4.87954926e-02  3.33333300e-02 
 4.88121593e-02 -7.34805628e+01  4.88121593e-02  1.66666700e-02  4.88121593e-02  3.33333300e-02 
 4.88288259e-02 -7.25179637e+01  4.88288259e-02  1.66666700e-02  4.88288259e-02  3.33333300e-02 
 4.88454926e-02 -7.15525017e+01  4.88454926e-02  1.66666700e-02  4.88454926e-02  3.33333300e-02 
 4.88621593e-02 -7.05842150e+01  4.88621593e-02  1.66666700e-02  4.88621593e-02  3.33333300e-02 
 4.88788259e-02 -6.96131416e+01  4.88788259e-02  1.66666700e-02  4.88788259e-02  3.33333300e-02 
 4.88954926e-02 -6.86393201e+01  4.88954926e-02  1.66666700e-02  4.88954926e-02  3.33333300e-02 
 4.89121593e-02 -6.76627888e+01  4.89121593e-02  1.66666700e-02  4.89121593e-02  3.33333300e-02 
 4.89288259e-02 -6.66835863e+01  4.89288259e-02  1.66666700e-02  4.89288259e-02  3.33333300e-02 
 4.89454926e-02 -6.57017513e+01  4.89454926e-02  1.66666700e-02  4.89454926e-02  3.33333300e-02 
 4.89621593e-02 -6.47173224e+01  4.89621593e-02  1.66666700e-02  4.89621593e-02  3.33333300e-02 
 4.89788259e-02 -6.37303387e+01  4.89788259e-02  1.66666700e-02  4.89788259e-02  3.33333300e-02 
 4.89954926e-02 -6.27408389e+01  4.89954926e-02  1.66666700e-02  4.89954926e-02  3.33333300e-02 
 4.90121593e-02 -6.17488623e+01  4.90121593e-02  1.66666700e-02  4.90121593e-02  3.33333300e-02 
 4.90288259e-02 -6.07544479e+01  4.90288259e-02  1.66666700e-02  4.90288259e-02  3.33333300e-02 
 4.90454926e-02 -5.97576350e+01  4.90454926e-02  1.66666700e-02  4.90454926e-02  3.33333300e-02 
 4.90621593e-02 -5.87584630e+01  4.90621593e-02  1.66666700e-02  4.90621593e-02  3.33333300e-02 
 4.90788259e-02 -5.77569714e+01  4.90788259e-02  1.66666700e-02  4.90788259e-02  3.33333300e-02 
 4.90954926e-02 -5.67531996e+01  4.90954926e-02  1.66666700e-02  4.90954926e-02  3.33333300e-02 
 4.91121593e-02 -5.57471872e+01  4.91121593e-02  1.66666700e-02  4.91121593e-02  3.33333300e-02 
 4.91288259e-02 -5.47389741e+01  4.91288259e-02  1.66666700e-02  4.91288259e-02  3.33333300e-02 
 4.91454926e-02 -5.37285999e+01  4.91454926e-02  1.66666700e-02  4.91454926e-02  3.33333300e-02 
 4.91621593e-02 -5.27161047e+01  4.91621593e-02  1.66666700e-02  4.91621593e-02  3.33333300e-02 
 4.91788259e-02 -5.17015283e+01  4.91788259e-02  1.66666700e-02  4.91788259e-02  3.33333300e-02 
 4.91954926e-02 -5.06849108e+01  4.91954926e-02  1.66666700e-02  4.91954926e-02  3.33333300e-02 
 4.92121593e-02 -4.96662924e+01  4.92121593e-02  1.66666700e-02  4.92121593e-02  3.33333300e-02 
 4.92288259e-02 -4.86457132e+01  4.92288259e-02  1.66666700e-02  4.92288259e-02  3.33333300e-02 
 4.92454926e-02 -4.76232135e+01  4.92454926e-02  1.66666700e-02  4.92454926e-02  3.33333300e-02 
 4.92621593e-02 -4.65988338e+01  4.92621593e-02  1.66666700e-02  4.92621593e-02  3.33333300e-02 
 4.92788259e-02 -4.55726145e+01  4.92788259e-02  1.66666700e-02  4.92788259e-02  3.33333300e-02 
 4.92954926e-02 -4.45445960e+01  4.92954926e-02  1.66666700e-02  4.92954926e-02  3.33333300e-02 
 4.93121593e-02 -4.35148190e+01  4.93121593e-02  1.66666700e-02  4.93121593e-02  3.33333300e-02 
 4.93288259e-02 -4.24833241e+01  4.93288259e-02  1.66666700e-02  4.93288259e-02  3.33333300e-02 
 4.93454926e-02 -4.14501520e+01  4.93454926e-02  1.66666700e-02  4.93454926e-02  3.33333300e-02 
 4.93621593e-02 -4.04153435e+01  4.93621593e-02  1.66666700e-02  4.93621593e-02  3.33333300e-02 
 4.93788259e-02 -3.93789395e+01  4.93788259e-02  1.66666700e-02  4.93788259e-02  3.33333300e-02 
 4.93954926e-02 -3.83409809e+01  4.93954926e-02  1.66666700e-02  4.93954926e-02  3.33333300e-02 
 4.94121593e-02 -3.73015087e+01  4.94121593e-02  1.66666700e-02  4.94121593e-02  3.33333300e-02 
 4.94288259e-02 -3.62605638e+01  4.94288259e-02  1.66666700e-02  4.94288259e-02  3.33333300e-02 
 4.94454926e-02 -3.52181875e+01  4.94454926e-02  1.66666700e-02  4.94454926e-02  3.33333300e-02 
 4.94621593e-02 -3.41744208e+01  4.94621593e-02  1.66666700e-02  4.94621593e-02  3.33333300e-02 
 4.94788259e-02 -3.31293049e+01  4.94788259e-02  1.66666700e-02  4.94788259e-02  3.33333300e-02 
 4.94954926e-02 -3.20828812e+01  4.94954926e-02  1.66666700e-02  4.94954926e-02  3.33333300e-02 
 4.95121593e-02 -3.10351908e+01  4.95121593e-02  1.66666700e-02  4.95121593e-02  3.33333300e-02 
 4.95288259e-02 -2.99862753e+01  4.95288259e-02  1.66666700e-02  4.95288259e-02  3.33333300e-02 
 4.95454926e-02 -2.89361760e+01  4.95454926e-02  1.66666700e-02  4.95454926e-02  3.33333300e-02 
 4.95621593e-02 -2.78849343e+01  4.95621593e-02  1.66666700e-02  4.95621593e-02  3.33333300e-02 
 4.95788259e-02 -2.68325917e+01  4.95788259e-02  1.66666700e-02  4.95788259e-02  3.33333300e-02 
 4.95954926e-02 -2.57791899e+01  4.95954926e-02  1.66666700e-02  4.95954926e-02  3.33333300e-02 
 4.96121593e-02 -2.47247703e+01  4.96121593e-02  1.66666700e-02  4.96121593e-02  3.33333300e-02 
 4.96288259e-02 -2.36693747e+01  4.96288259e-02  1.66666700e-02  4.96288259e-02  3.33333300e-02 
 4.96454926e-02 -2.26130446e+01  4.96454926e-02  1.66666700e-02  4.96454926e-02  3.33333300e-02 
 4.96621593e-02 -2.15558218e+01  4.96621593e-02  1.66666700e-02  4.96621593e-02  3.33333300e-02 
 4.96788259e-02 -2.04977480e+01  4.96788259e-02  1.66666700e-02  4.96788259e-02  3.33333300e-02 
 4.96954926e-02 -1.94388650e+01  4.96954926e-02  1.66666700e-02  4.96954926e-02  3.33333300e-02 
 4.97121593e-02 -1.83792146e+01  4.97121593e-02  1.66666700e-02  4.97121593e-02  3.33333300e-02 
 4.97288259e-02 -1.73188386e+01  4.97288259e-02  1.66666700e-02  4.97288259e-02  3.33333300e-02 
 4.97454926e-02 -1.62577789e+01  4.97454926e-02  1.66666700e-02  4.97454926e-02  3.33333300e-02 
 4.97621593e-02 -1.51960773e+01  4.97621593e-02  1.66666700e-02  4.97621593e-02  3.33333300e-02 
 4.97788259e-02 -1.41337758e+01  4.97788259e-02  1.66666700e-02  4.97788259e-02  3.33333300e-02 
 4.97954926e-02 -1.30709164e+01  4.97954926e-02  1.66666700e-02  4.97954926e-02  3.33333300e-02 
 4.98121593e-02 -1.20075409e+01  4.98121593e-02  1.66666700e-02  4.98121593e-02  3.33333300e-02 
 4.98288259e-02 -1.09436915e+01  4.98288259e-02  1.66666700e-02  4.98288259e-02  3.33333300e-02 
 4.98454926e-02 -9.87940992e+00  4.98454926e-02  1.66666700e-02  4.98454926e-02  3.33333300e-02 
 4.98621593e-02 -8.81473836e+00  4.98621593e-02  1.66666700e-02  4.98621593e-02  3.33333300e-02 
 4.98788259e-02 -7.74971882e+00  4.98788259e-02  1.66666700e-02  4.98788259e-02  3.33333300e-02 
 4.98954926e-02 -6.68439332e+00  4.98954926e-02  1.66666700e-02  4.98954926e-02  3.33333300e-02 
 4.99121593e-02 -5.61880394e+00  4.99121593e-02  1.66666700e-02  4.99121593e-02  3.33333300e-02 
 4.99288259e-02 -4.55299274e+00  4.99288259e-02  1.66666700e-02  4.99288259e-02  3.33333300e-02 
 4.99454926e-02 -3.48700180e+00  4.99454926e-02  1.66666700e-02  4.99454926e-02  3.33333300e-02 
 4.99621593e-02 -2.42087319e+00  4.99621593e-02  1.66666700e-02  4.99621593e-02  3.33333300e-02 
 4.99788259e-02 -1.35464901e+00  4.99788259e-02  1.66666700e-02  4.99788259e-02  3.33333300e-02 
 4.99954926e-02 -2.88371355e-01  4.99954926e-02  1.66666700e-02  4.99954926e-02  3.33333300e-02 
 5.00121593e-02  7.77917687e-01  5.00121593e-02  1.66666700e-02  5.00121593e-02  3.33333300e-02 
 5.00288259e-02  1.84417602e+00  5.00288259e-02  1.66666700e-02  5.00288259e-02  3.33333300e-02 
 5.00454926e-02  2.91036154e+00  5.00454926e-02  1.66666700e-02  5.00454926e-02  3.33333300e-02 
 5.00621593e-02  3.97643217e+00  5.00621593e-02  1.66666700e-02  5.00621593e-02  3.33333300e-02 
 5.00788259e-02  5.04234582e+00  5.00788259e-02  1.66666700e-02  5.00788259e-02  3.33333300e-02 
 5.00954926e-02  6.10806041e+00  5.00954926e-02  1.66666700e-02  5.00954926e-02  3.33333300e-02 
 5.01121593e-02  7.17353386e+00  5.01121593e-02  1.66666700e-02  5.01121593e-02  3.33333300e-02 
 5.01288259e-02  8.23872410e+00  5.01288259e-02  1.66666700e-02  5.01288259e-02  3.33333300e-02 
 5.01454926e-02  9.30358910e+00  5.01454926e-02  1.66666700e-02  5.01454926e-02  3.33333300e-02 
 5.01621593e-02  1.03680868e+01  5.01621593e-02  1.66666700e-02  5.01621593e-02  3.33333300e-02 
 5.01788259e-02  1.14321752e+01  5.01788259e-02  1.66666700e-02  5.01788259e-02  3.33333300e-02 
 5.01954926e-02  1.24958123e+01  5.01954926e-02  1.66666700e-02  5.01954926e-02  3.33333300e-02 
 5.02121593e-02  1.35589560e+01  5.02121593e-02  1.66666700e-02  5.02121593e-02  3.33333300e-02 
 5.02288259e-02  1.46215645e+01  5.02288259e-02  1.66666700e-02  5.02288259e-02  3.33333300e-02 
 5.02454926e-02  1.56835958e+01  5.02454926e-02  1.66666700e-02  5.02454926e-02  3.33333300e-02 
 5.02621593e-02  1.67450078e+01  5.02621593e-02  1.66666700e-02  5.02621593e-02  3.33333300e-02 
 5.02788259e-02  1.78057588e+01  5.02788259e-02  1.66666700e-02  5.02788259e-02  3.33333300e-02 
 5.02954926e-02  1.88658069e+01  5.02954926e-02  1.66666700e-02  5.02954926e-02  3.33333300e-02 
 5.03121593e-02  1.99251102e+01  5.03121593e-02  1.66666700e-02  5.03121593e-02  3.33333300e-02 
 5.03288259e-02  2.09836269e+01  5.03288259e-02  1.66666700e-02  5.03288259e-02  3.33333300e-02 
 5.03454926e-02  2.20413152e+01  5.03454926e-02  1.66666700e-02  5.03454926e-02  3.33333300e-02 
 5.03621593e-02  2.30981333e+01  5.03621593e-02  1.66666700e-02  5.03621593e-02  3.33333300e-02 
 5.03788259e-02  2.41540395e+01  5.03788259e-02  1.66666700e-02  5.03788259e-02  3.33333300e-02 
 5.03954926e-02  2.52089922e+01  5.03954926e-02  1.66666700e-02  5.03954926e-02  3.33333300e-02 
 5.04121593e-02  2.62629497e+01  5.04121593e-02  1.66666700e-02  5.04121593e-02  3.33333300e-02 
 5.04288259e-02  2.73158704e+01  5.04288259e-02  1.66666700e-02  5.04288259e-02  3.33333300e-02 
 5.04454926e-02  2.83677126e+01  5.04454926e-02  1.66666700e-02  5.04454926e-02  3.33333300e-02 
 5.04621593e-02  2.94184350e+01  5.04621593e-02  1.66666700e-02  5.04621593e-02  3.33333300e-02 
 5.04788259e-02  3.04679960e+01  5.04788259e-02  1.66666700e-02  5.04788259e-02  3.33333300e-02 
 5.04954926e-02  3.15163542e+01  5.04954926e-02  1.66666700e-02  5.04954926e-02  3.33333300e-02 
 5.05121593e-02  3.25634681e+01  5.05121593e-02  1.66666700e-02  5.05121593e-02  3.33333300e-02 
 5.05288259e-02  3.36092965e+01  5.05288259e-02  1.66666700e-02  5.05288259e-02  3.33333300e-02 
 5.05454926e-02  3.46537981e+01  5.05454926e-02  1.66666700e-02  5.05454926e-02  3.33333300e-02 
 5.05621593e-02  3.56969315e+01  5.05621593e-02  1.66666700e-02  5.05621593e-02  3.33333300e-02 
 5.05788259e-02  3.67386558e+01  5.05788259e-02  1.66666700e-02  5.05788259e-02  3.33333300e-02 
 5.05954926e-02  3.77789296e+01  5.05954926e-02  1.66666700e-02  5.05954926e-02  3.33333300e-02 
 5.06121593e-02  3.88177120e+01  5.06121593e-02  1.66666700e-02  5.06121593e-02  3.33333300e-02 
 5.06288259e-02  3.98549620e+01  5.06288259e-02  1.66666700e-02  5.06288259e-02  3.33333300e-02 
 5.06454926e-02  4.08906385e+01  5.06454926e-02  1.66666700e-02  5.06454926e-02  3.33333300e-02 
 5.06621593e-02  4.19247008e+01  5.06621593e-02  1.66666700e-02  5.06621593e-02  3.33333300e-02 
 5.06788259e-02  4.29571079e+01  5.06788259e-02  1.66666700e-02  5.06788259e-02  3.33333300e-02 
 5.06954926e-02  4.39878192e+01  5.06954926e-02  1.66666700e-02  5.06954926e-02  3.33333300e-02 
 5.07121593e-02  4.50167939e+01  5.07121593e-02  1.66666700e-02  5.07121593e-02  3.33333300e-02 
 5.07288259e-02  4.60439914e+01  5.07288259e-02  1.66666700e-02  5.07288259e-02  3.33333300e-02 
 5.07454926e-02  4.70693712e+01  5.07454926e-02  1.66666700e-02  5.07454926e-02  3.33333300e-02 
 5.07621593e-02  4.80928927e+01  5.07621593e-02  1.66666700e-02  5.07621593e-02  3.33333300e-02 
 5.07788259e-02  4.91145157e+01  5.07788259e-02  1.66666700e-02  5.07788259e-02  3.33333300e-02 
 5.07954926e-02  5.01341996e+01  5.07954926e-02  1.66666700e-02  5.07954926e-02  3.33333300e-02 
 5.08121593e-02  5.11519044e+01  5.08121593e-02  1.66666700e-02  5.08121593e-02  3.33333300e-02 
 5.08288259e-02  5.21675898e+01  5.08288259e-02  1.66666700e-02  5.08288259e-02  3.33333300e-02 
 5.08454926e-02  5.31812157e+01  5.08454926e-02  1.66666700e-02  5.08454926e-02  3.33333300e-02 
 5.08621593e-02  5.41927420e+01  5.08621593e-02  1.66666700e-02  5.08621593e-02  3.33333300e-02 
 5.08788259e-02  5.52021290e+01  5.08788259e-02  1.66666700e-02  5.08788259e-02  3.33333300e-02 
 5.08954926e-02  5.62093366e+01  5.08954926e-02  1.66666700e-02  5.08954926e-02  3.33333300e-02 
 5.09121593e-02  5.72143253e+01  5.09121593e-02  1.66666700e-02  5.09121593e-02  3.33333300e-02 
 5.09288259e-02  5.82170551e+01  5.09288259e-02  1.66666700e-02  5.09288259e-02  3.33333300e-02 
 5.09454926e-02  5.92174867e+01  5.09454926e-02  1.66666700e-02  5.09454926e-02  3.33333300e-02 
 5.09621593e-02  6.02155805e+01  5.09621593e-02  1.66666700e-02  5.09621593e-02  3.33333300e-02 
 5.09788259e-02  6.12112971e+01  5.09788259e-02  1.66666700e-02  5.09788259e-02  3.33333300e-02 
 5.09954926e-02  6.22045971e+01  5.09954926e-02  1.66666700e-02  5.09954926e-02  3.33333300e-02 
 5.10121593e-02  6.31954414e+01  5.10121593e-02  1.66666700e-02  5.10121593e-02  3.33333300e-02 
 5.10288259e-02  6.41837909e+01  5.10288259e-02  1.66666700e-02  5.10288259e-02  3.33333300e-02 
 5.10454926e-02  6.51696065e+01  5.10454926e-02  1.66666700e-02  5.10454926e-02  3.33333300e-02 
 5.10621593e-02  6.61528493e+01  5.10621593e-02  1.66666700e-02  5.10621593e-02  3.33333300e-02 
 5.10788259e-02  6.71334805e+01  5.10788259e-02  1.66666700e-02  5.10788259e-02  3.33333300e-02 
 5.10954926e-02  6.81114614e+01  5.10954926e-02  1.66666700e-02  5.10954926e-02  3.33333300e-02 
 5.11121593e-02  6.90867534e+01  5.11121593e-02  1.66666700e-02  5.11121593e-02  3.33333300e-02 
 5.11288259e-02  7.00593180e+01  5.11288259e-02  1.66666700e-02  5.11288259e-02  3.33333300e-02 
 5.11454926e-02  7.10291167e+01  5.11454926e-02  1.66666700e-02  5.11454926e-02  3.33333300e-02 
 5.11621593e-02  7.19961113e+01  5.11621593e-02  1.66666700e-02  5.11621593e-02  3.33333300e-02 
 5.11788259e-02  7.29602637e+01  5.11788259e-02  1.66666700e-02  5.11788259e-02  3.33333300e-02 
 5.11954926e-02  7.39215357e+01  5.11954926e-02  1.66666700e-02  5.11954926e-02  3.33333300e-02 
 5.12121593e-02  7.48798894e+01  5.12121593e-02  1.66666700e-02  5.12121593e-02  3.33333300e-02 
 5.12288259e-02  7.58352869e+01  5.12288259e-02  1.66666700e-02  5.12288259e-02  3.33333300e-02 
 5.12454926e-02  7.67876906e+01  5.12454926e-02  1.66666700e-02  5.12454926e-02  3.33333300e-02 
 5.12621593e-02  7.77370629e+01  5.12621593e-02  1.66666700e-02  5.12621593e-02  3.33333300e-02 
 5.12788259e-02  7.86833663e+01  5.12788259e-02  1.66666700e-02  5.12788259e-02  3.33333300e-02 
 5.12954926e-02  7.96265633e+01  5.12954926e-02  1.66666700e-02  5.12954926e-02  3.33333300e-02 
 5.13121593e-02  8.05666169e+01  5.13121593e-02  1.66666700e-02  5.13121593e-02  3.33333300e-02 
 5.13288259e-02  8.15034898e+01  5.13288259e-02  1.66666700e-02  5.13288259e-02  3.33333300e-02 
 5.13454926e-02  8.24371451e+01  5.13454926e-02  1.66666700e-02  5.13454926e-02  3.33333300e-02 
 5.13621593e-02  8.33675459e+01  5.13621593e-02  1.66666700e-02  5.13621593e-02  3.33333300e-02 
 5.13788259e-02  8.42946555e+01  5.13788259e-02  1.66666700e-02  5.13788259e-02  3.33333300e-02 
 5.13954926e-02  8.52184373e+01  5.13954926e-02  1.66666700e-02  5.13954926e-02  3.33333300e-02 
 5.14121593e-02  8.61388548e+01  5.14121593e-02  1.66666700e-02  5.14121593e-02  3.33333300e-02 
 5.14288259e-02  8.70558717e+01  5.14288259e-02  1.66666700e-02  5.14288259e-02  3.33333300e-02 
 5.14454926e-02  8.79694518e+01  5.14454926e-02  1.66666700e-02  5.14454926e-02  3.33333300e-02 
 5.14621593e-02  8.88795590e+01  5.14621593e-02  1.66666700e-02  5.14621593e-02  3.33333300e-02 
 5.14788259e-02  8.97861574e+01  5.14788259e-02  1.66666700e-02  5.14788259e-02  3.33333300e-02 
 5.14954926e-02  9.06892112e+01  5.14954926e-02  1.66666700e-02  5.14954926e-02  3.33333300e-02 
 5.15121593e-02  9.15886847e+01  5.15121593e-02  1.66666700e-02  5.15121593e-02  3.33333300e-02 
 5.15288259e-02  9.24845425e+01  5.15288259e-02  1.66666700e-02  5.15288259e-02  3.33333300e-02 
 5.15454926e-02  9.33767491e+01  5.15454926e-02  1.66666700e-02  5.15454926e-02  3.33333300e-02 
 5.15621593e-02  9.42652694e+01  5.15621593e-02  1.66666700e-02  5.15621593e-02  3.33333300e-02 
 5.15788259e-02  9.51500683e+01  5.15788259e-02  1.66666700e-02  5.15788259e-02  3.33333300e-02 
 5.15954926e-02  9.60311108e+01  5.15954926e-02  1.66666700e-02  5.15954926e-02  3.33333300e-02 
 5.16121593e-02  9.69083621e+01  5.16121593e-02  1.66666700e-02  5.16121593e-02  3.33333300e-02 
 5.16288259e-02  9.77817877e+01  5.16288259e-02  1.66666700e-02  5.16288259e-02  3.33333300e-02 
 5.16454926e-02  9.86513530e+01  5.16454926e-02  1.66666700e-02  5.16454926e-02  3.33333300e-02 
 5.16621593e-02  9.95170237e+01  5.16621593e-02  1.66666700e-02  5.16621593e-02  3.33333300e-02 
 5.16788259e-02  1.00378766e+02  5.16788259e-02  1.66666700e-02  5.16788259e-02  3.33333300e-02 
 5.16954926e-02  1.01236545e+02  5.16954926e-02  1.66666700e-02  5.16954926e-02  3.33333300e-02 
 5.17121593e-02  1.02090327e+02  5.17121593e-02  1.66666700e-02  5.17121593e-02  3.33333300e-02 
 5.17288259e-02  1.02940080e+02  5.17288259e-02  1.66666700e-02  5.17288259e-02  3.33333300e-02 
 5.17454926e-02  1.03785768e+02  5.17454926e-02  1.66666700e-02  5.17454926e-02  3.33333300e-02 
 5.17621593e-02  1.04627359e+02  5.17621593e-02  1.66666700e-02  5.17621593e-02  3.33333300e-02 
 5.17788259e-02  1.05464819e+02  5.17788259e-02  1.66666700e-02  5.17788259e-02  3.33333300e-02 
 5.17954926e-02  1.06298116e+02  5.17954926e-02  1.66666700e-02  5.17954926e-02  3.33333300e-02 
 5.18121593e-02  1.07127217e+02  5.18121593e-02  1.66666700e-02  5.18121593e-02  3.33333300e-02 
 5.18288259e-02  1.07952088e+02  5.18288259e-02  1.66666700e-02  5.18288259e-02  3.33333300e-02 
 5.18454926e-02  1.08772698e+02  5.18454926e-02  1.66666700e-02  5.18454926e-02  3.33333300e-02 
 5.18621593e-02  1.09589013e+02  5.18621593e-02  1.66666700e-02  5.18621593e-02  3.33333300e-02 
 5.18788259e-02  1.10401002e+02  5.18788259e-02  1.66666700e-02  5.18788259e-02  3.33333300e-02 
 5.18954926e-02  1.11208632e+02  5.18954926e-02  1.66666700e-02  5.18954926e-02  3.33333300e-02 
 5.19121593e-02  1.12011872e+02  5.19121593e-02  1.66666700e-02  5.19121593e-02  3.33333300e-02 
 5.19288259e-02  1.12810691e+02  5.19288259e-02  1.66666700e-02  5.19288259e-02  3.33333300e-02 
 5.19454926e-02  1.13605055e+02  5.19454926e-02  1.66666700e-02  5.19454926e-02  3.33333300e-02 
 5.19621593e-02  1.14394935e+02  5.19621593e-02  1.66666700e-02  5.19621593e-02  3.33333300e-02 
 5.19788259e-02  1.15180298e+02  5.19788259e-02  1.66666700e-02  5.19788259e-02  3.33333300e-02 
 5.19954926e-02  1.15961115e+02  5.19954926e-02  1.66666700e-02  5.19954926e-02  3.33333300e-02 
 5.20121593e-02  1.16737353e+02  5.20121593e-02  1.66666700e-02  5.20121593e-02  3.33333300e-02 
 5.20288259e-02  1.17508983e+02  5.20288259e-02  1.66666700e-02  5.20288259e-02  3.33333300e-02 
 5.20454926e-02  1.18275974e+02  5.20454926e-02  1.66666700e-02  5.20454926e-02  3.33333300e-02 
 5.20621593e-02  1.19038295e+02  5.20621593e-02  1.66666700e-02  5.20621593e-02  3.33333300e-02 
 5.20788259e-02  1.19795917e+02  5.20788259e-02  1.66666700e-02  5.20788259e-02  3.33333300e-02 
 5.20954926e-02  1.20548810e+02  5.20954926e-02  1.66666700e-02  5.20954926e-02  3.33333300e-02 
 5.21121593e-02  1.21296944e+02  5.21121593e-02  1.66666700e-02  5.21121593e-02  3.33333300e-02 
 5.21288259e-02  1.22040289e+02  5.21288259e-02  1.66666700e-02  5.21288259e-02  3.33333300e-02 
 5.21454926e-02  1.22778816e+02  5.21454926e-02  1.66666700e-02  5.21454926e-02  3.33333300e-02 
 5.21621593e-02  1.23512496e+02  5.21621593e-02  1.66666700e-02  5.21621593e-02  3.33333300e-02 
 5.21788259e-02  1.24241300e+02  5.21788259e-02  1.66666700e-02  5.21788259e-02  3.33333300e-02 
 5.21954926e-02  1.24965199e+02  5.21954926e-02  1.66666700e-02  5.21954926e-02  3.33333300e-02 
 5.22121593e-02  1.25684165e+02  5.22121593e-02  1.66666700e-02  5.22121593e-02  3.33333300e-02 
 5.22288259e-02  1.26398169e+02  5.22288259e-02  1.66666700e-02  5.22288259e-02  3.33333300e-02 
